Player1,Player2,Matches
DT Christian,Azam Khan,0.07692307692307693
Azam Khan,Imad Wasim,0.0625
Imad Wasim,Azam Khan,0.04477611940298507
Azam Khan,Waqas Maqsood,0.03125
Waqas Maqsood,Azam Khan,0.05
BCJ Cutting,Arshad Iqbal,0.047619047619047616
Arshad Iqbal,BCJ Cutting,0.058823529411764705
BCJ Cutting,Imad Wasim,0.047619047619047616
Imad Wasim,BCJ Cutting,0.014925373134328358
CH Gayle,Aamer Yamin,0.0625
Aamer Yamin,CH Gayle,0.037037037037037035
CH Gayle,Arshad Iqbal,0.0625
Arshad Iqbal,CH Gayle,0.058823529411764705
CH Gayle,DT Christian,0.0625
DT Christian,CH Gayle,0.07692307692307693
CH Gayle,Imad Wasim,0.0625
Imad Wasim,CH Gayle,0.014925373134328358
CH Gayle,Mohammad Amir,0.0625
Mohammad Amir,CH Gayle,0.017241379310344827
CH Gayle,Waqas Maqsood,0.0625
Waqas Maqsood,CH Gayle,0.05
Mohammad Hasnain,Arshad Iqbal,0.03571428571428571
Arshad Iqbal,Mohammad Hasnain,0.058823529411764705
Naseem Shah,Arshad Iqbal,0.05
Arshad Iqbal,Naseem Shah,0.058823529411764705
Naseem Shah,Mohammad Amir,0.05
Mohammad Amir,Naseem Shah,0.017241379310344827
Qais Ahmad,Arshad Iqbal,0.5
Arshad Iqbal,Qais Ahmad,0.058823529411764705
Qais Ahmad,Imad Wasim,0.5
Imad Wasim,Qais Ahmad,0.014925373134328358
Qais Ahmad,Mohammad Amir,0.5
Mohammad Amir,Qais Ahmad,0.017241379310344827
Qais Ahmad,Waqas Maqsood,0.5
Waqas Maqsood,Qais Ahmad,0.05
Saim Ayub,Aamer Yamin,0.14285714285714285
Aamer Yamin,Saim Ayub,0.037037037037037035
Saim Ayub,Arshad Iqbal,0.14285714285714285
Arshad Iqbal,Saim Ayub,0.058823529411764705
Saim Ayub,Mohammad Amir,0.14285714285714285
Mohammad Amir,Saim Ayub,0.017241379310344827
Saim Ayub,Waqas Maqsood,0.14285714285714285
Waqas Maqsood,Saim Ayub,0.05
Sarfraz Ahmed,Aamer Yamin,0.013888888888888888
Aamer Yamin,Sarfraz Ahmed,0.037037037037037035
Sarfraz Ahmed,Imad Wasim,0.013888888888888888
Imad Wasim,Sarfraz Ahmed,0.014925373134328358
Sarfraz Ahmed,Mohammad Amir,0.013888888888888888
Mohammad Amir,Sarfraz Ahmed,0.017241379310344827
T Banton,Imad Wasim,0.1111111111111111
Imad Wasim,T Banton,0.014925373134328358
Usman Shinwari,Mohammad Amir,0.02631578947368421
Mohammad Amir,Usman Shinwari,0.017241379310344827
Amad Butt,Ahmed Daniyal,0.045454545454545456
Ahmed Daniyal,Amad Butt,0.1
Amad Butt,Salman Mirza,0.045454545454545456
Salman Mirza,Amad Butt,0.5
Amad Butt,Shaheen Shah Afridi,0.09090909090909091
Shaheen Shah Afridi,Amad Butt,0.06
Haider Ali,Salman Mirza,0.03571428571428571
Salman Mirza,Haider Ali,0.5
Kamran Akmal,Salman Mirza,0.013333333333333334
Salman Mirza,Kamran Akmal,0.5
RS Bopara,Ahmed Daniyal,0.02631578947368421
Ahmed Daniyal,RS Bopara,0.1
RS Bopara,Rashid Khan,0.02631578947368421
Rashid Khan,RS Bopara,0.058823529411764705
RS Bopara,Salman Mirza,0.02631578947368421
Salman Mirza,RS Bopara,0.5
SE Rutherford,Ahmed Daniyal,0.041666666666666664
Ahmed Daniyal,SE Rutherford,0.1
SE Rutherford,D Wiese,0.041666666666666664
D Wiese,SE Rutherford,0.027777777777777776
SE Rutherford,Rashid Khan,0.041666666666666664
Rashid Khan,SE Rutherford,0.058823529411764705
SE Rutherford,Shaheen Shah Afridi,0.041666666666666664
Shaheen Shah Afridi,SE Rutherford,0.02
Shoaib Malik,Ahmed Daniyal,0.014084507042253521
Ahmed Daniyal,Shoaib Malik,0.1
Shoaib Malik,Rashid Khan,0.014084507042253521
Rashid Khan,Shoaib Malik,0.058823529411764705
Shoaib Malik,Salman Mirza,0.014084507042253521
Salman Mirza,Shoaib Malik,0.5
Wahab Riaz,Ahmed Daniyal,0.012987012987012988
Ahmed Daniyal,Wahab Riaz,0.1
CA Lynn,Hasan Ali,0.08333333333333333
Hasan Ali,CA Lynn,0.015625
CR Brathwaite,Hasan Ali,0.1
Hasan Ali,CR Brathwaite,0.015625
CR Brathwaite,L Gregory,0.1
L Gregory,CR Brathwaite,0.07692307692307693
CR Brathwaite,Mohammad Wasim,0.1
Mohammad Wasim,CR Brathwaite,0.05263157894736842
JM Vince,L Gregory,0.06451612903225806
L Gregory,JM Vince,0.23076923076923078
JM Vince,Mohammad Wasim,0.03225806451612903
Mohammad Wasim,JM Vince,0.05263157894736842
JM Vince,Zafar Gohar,0.03225806451612903
Zafar Gohar,JM Vince,0.058823529411764705
Khushdil Shah,L Gregory,0.02631578947368421
L Gregory,Khushdil Shah,0.07692307692307693
Khushdil Shah,Mohammad Wasim,0.07894736842105263
Mohammad Wasim,Khushdil Shah,0.21052631578947367
Khushdil Shah,Shadab Khan,0.02631578947368421
Shadab Khan,Khushdil Shah,0.01639344262295082
Mohammad Rizwan,L Gregory,0.017241379310344827
L Gregory,Mohammad Rizwan,0.07692307692307693
Mohammad Rizwan,Mohammad Wasim,0.05172413793103448
Mohammad Wasim,Mohammad Rizwan,0.21052631578947367
Mohammad Rizwan,Shadab Khan,0.034482758620689655
Shadab Khan,Mohammad Rizwan,0.04918032786885246
Mohammad Rizwan,Zafar Gohar,0.017241379310344827
Zafar Gohar,Mohammad Rizwan,0.058823529411764705
RR Rossouw,L Gregory,0.015873015873015872
L Gregory,RR Rossouw,0.07692307692307693
RR Rossouw,Mohammad Wasim,0.031746031746031744
Mohammad Wasim,RR Rossouw,0.15789473684210525
Shahid Afridi,Mohammad Wasim,0.018867924528301886
Mohammad Wasim,Shahid Afridi,0.05263157894736842
Sohaib Maqsood,Mohammad Wasim,0.047619047619047616
Mohammad Wasim,Sohaib Maqsood,0.15789473684210525
Anwar Ali,Haris Rauf,0.025
Haris Rauf,Anwar Ali,0.025
Azam Khan,Ahmed Daniyal,0.0625
Ahmed Daniyal,Azam Khan,0.3
Azam Khan,D Wiese,0.03125
D Wiese,Azam Khan,0.027777777777777776
Azam Khan,Rashid Khan,0.0625
Rashid Khan,Azam Khan,0.17647058823529413
Azam Khan,Shaheen Shah Afridi,0.03125
Shaheen Shah Afridi,Azam Khan,0.02
BCJ Cutting,Ahmed Daniyal,0.047619047619047616
Ahmed Daniyal,BCJ Cutting,0.1
BCJ Cutting,Haris Rauf,0.047619047619047616
Haris Rauf,BCJ Cutting,0.025
BCJ Cutting,Shaheen Shah Afridi,0.047619047619047616
Shaheen Shah Afridi,BCJ Cutting,0.02
CH Gayle,Ahmed Daniyal,0.0625
Ahmed Daniyal,CH Gayle,0.1
CH Gayle,D Wiese,0.0625
D Wiese,CH Gayle,0.027777777777777776
CH Gayle,Haris Rauf,0.0625
Haris Rauf,CH Gayle,0.025
CH Gayle,Rashid Khan,0.0625
Rashid Khan,CH Gayle,0.058823529411764705
CH Gayle,Shaheen Shah Afridi,0.0625
Shaheen Shah Afridi,CH Gayle,0.02
Saim Ayub,Haris Rauf,0.14285714285714285
Haris Rauf,Saim Ayub,0.025
Saim Ayub,Shaheen Shah Afridi,0.14285714285714285
Shaheen Shah Afridi,Saim Ayub,0.02
Sarfraz Ahmed,Ahmed Daniyal,0.027777777777777776
Ahmed Daniyal,Sarfraz Ahmed,0.3
Sarfraz Ahmed,Rashid Khan,0.027777777777777776
Rashid Khan,Sarfraz Ahmed,0.17647058823529413
T Banton,Haris Rauf,0.1111111111111111
Haris Rauf,T Banton,0.025
CA Lynn,Mohammad Imran,0.08333333333333333
Mohammad Imran,CA Lynn,0.07142857142857142
JM Vince,Mohammad Imran,0.03225806451612903
Mohammad Imran,JM Vince,0.07142857142857142
JM Vince,Mohammad Irfan,0.03225806451612903
Mohammad Irfan,JM Vince,0.019230769230769232
JM Vince,Mujeeb Ur Rahman,0.03225806451612903
Mujeeb Ur Rahman,JM Vince,0.25
JM Vince,S Mahmood,0.03225806451612903
S Mahmood,JM Vince,0.125
Khushdil Shah,Mohammad Imran,0.02631578947368421
Mohammad Imran,Khushdil Shah,0.07142857142857142
Mohammad Rizwan,Mohammad Imran,0.034482758620689655
Mohammad Imran,Mohammad Rizwan,0.21428571428571427
Mohammad Rizwan,Mohammad Irfan,0.06896551724137931
Mohammad Irfan,Mohammad Rizwan,0.09615384615384616
Mohammad Rizwan,Mujeeb Ur Rahman,0.017241379310344827
Mujeeb Ur Rahman,Mohammad Rizwan,0.25
Mohammad Rizwan,S Mahmood,0.05172413793103448
S Mahmood,Mohammad Rizwan,0.5
RR Rossouw,Mohammad Imran,0.031746031746031744
Mohammad Imran,RR Rossouw,0.21428571428571427
RR Rossouw,S Mahmood,0.031746031746031744
S Mahmood,RR Rossouw,0.375
Sohaib Maqsood,Mohammad Imran,0.047619047619047616
Mohammad Imran,Sohaib Maqsood,0.21428571428571427
Sohaib Maqsood,Mohammad Irfan,0.07142857142857142
Mohammad Irfan,Sohaib Maqsood,0.07692307692307693
Sohaib Maqsood,Mujeeb Ur Rahman,0.023809523809523808
Mujeeb Ur Rahman,Sohaib Maqsood,0.25
Sohaib Maqsood,S Mahmood,0.047619047619047616
S Mahmood,Sohaib Maqsood,0.375
Babar Azam,Iftikhar Ahmed,0.04477611940298507
Iftikhar Ahmed,Babar Azam,0.08333333333333333
Babar Azam,L Gregory,0.014925373134328358
L Gregory,Babar Azam,0.07692307692307693
Babar Azam,Mohammad Wasim,0.029850746268656716
Mohammad Wasim,Babar Azam,0.15789473684210525
Babar Azam,Zafar Gohar,0.014925373134328358
Zafar Gohar,Babar Azam,0.058823529411764705
DT Christian,Hussain Talat,0.07692307692307693
Hussain Talat,DT Christian,0.02040816326530612
Mohammad Nabi,Hasan Ali,0.045454545454545456
Hasan Ali,Mohammad Nabi,0.015625
Mohammad Nabi,Hussain Talat,0.045454545454545456
Hussain Talat,Mohammad Nabi,0.02040816326530612
Sharjeel Khan,Faheem Ashraf,0.022222222222222223
Faheem Ashraf,Sharjeel Khan,0.02040816326530612
Sharjeel Khan,Hussain Talat,0.022222222222222223
Hussain Talat,Sharjeel Khan,0.02040816326530612
Sharjeel Khan,Iftikhar Ahmed,0.022222222222222223
Iftikhar Ahmed,Sharjeel Khan,0.020833333333333332
Sharjeel Khan,L Gregory,0.022222222222222223
L Gregory,Sharjeel Khan,0.07692307692307693
Sharjeel Khan,Mohammad Wasim,0.044444444444444446
Mohammad Wasim,Sharjeel Khan,0.15789473684210525
Sharjeel Khan,Shadab Khan,0.022222222222222223
Shadab Khan,Sharjeel Khan,0.01639344262295082
Sharjeel Khan,Zafar Gohar,0.022222222222222223
Zafar Gohar,Sharjeel Khan,0.058823529411764705
BR Dunk,CR Brathwaite,0.03333333333333333
CR Brathwaite,BR Dunk,0.1
BR Dunk,Usman Qadir,0.03333333333333333
Usman Qadir,BR Dunk,0.08333333333333333
D Wiese,Shahnawaz Dhani,0.08333333333333333
Shahnawaz Dhani,D Wiese,0.18181818181818182
D Wiese,Usman Qadir,0.027777777777777776
Usman Qadir,D Wiese,0.08333333333333333
Fakhar Zaman,Shahnawaz Dhani,0.047619047619047616
Shahnawaz Dhani,Fakhar Zaman,0.18181818181818182
JL Denly,CR Brathwaite,0.07692307692307693
CR Brathwaite,JL Denly,0.1
JL Denly,Shahid Afridi,0.07692307692307693
Shahid Afridi,JL Denly,0.018867924528301886
JL Denly,Shahnawaz Dhani,0.07692307692307693
Shahnawaz Dhani,JL Denly,0.045454545454545456
JL Denly,Usman Qadir,0.07692307692307693
Usman Qadir,JL Denly,0.08333333333333333
Mohammad Hafeez,CR Brathwaite,0.014084507042253521
CR Brathwaite,Mohammad Hafeez,0.1
Mohammad Hafeez,Shahnawaz Dhani,0.04225352112676056
Shahnawaz Dhani,Mohammad Hafeez,0.18181818181818182
Mohammad Hafeez,Usman Qadir,0.028169014084507043
Usman Qadir,Mohammad Hafeez,0.25
SR Patel,Shahnawaz Dhani,0.02631578947368421
Shahnawaz Dhani,SR Patel,0.045454545454545456
SR Patel,Usman Qadir,0.02631578947368421
Usman Qadir,SR Patel,0.08333333333333333
Sohail Akhtar,CR Brathwaite,0.022727272727272728
CR Brathwaite,Sohail Akhtar,0.1
Sohail Akhtar,Shahnawaz Dhani,0.022727272727272728
Shahnawaz Dhani,Sohail Akhtar,0.045454545454545456
Azam Khan,Mohammad Imran,0.03125
Mohammad Imran,Azam Khan,0.07142857142857142
Azam Khan,Mujeeb Ur Rahman,0.03125
Mujeeb Ur Rahman,Azam Khan,0.25
Azam Khan,S Mahmood,0.03125
S Mahmood,Azam Khan,0.125
BCJ Cutting,S Mahmood,0.047619047619047616
S Mahmood,BCJ Cutting,0.125
CS Delport,Mohammad Imran,0.02564102564102564
Mohammad Imran,CS Delport,0.07142857142857142
CS Delport,Mujeeb Ur Rahman,0.02564102564102564
Mujeeb Ur Rahman,CS Delport,0.25
DW Steyn,S Mahmood,0.14285714285714285
S Mahmood,DW Steyn,0.125
F du Plessis,Mohammad Imran,0.16666666666666666
Mohammad Imran,F du Plessis,0.07142857142857142
F du Plessis,Mohammad Irfan,0.16666666666666666
Mohammad Irfan,F du Plessis,0.019230769230769232
F du Plessis,Mujeeb Ur Rahman,0.16666666666666666
Mujeeb Ur Rahman,F du Plessis,0.25
F du Plessis,S Mahmood,0.16666666666666666
S Mahmood,F du Plessis,0.125
F du Plessis,Wahab Riaz,0.16666666666666666
Wahab Riaz,F du Plessis,0.012987012987012988
Saim Ayub,Mohammad Imran,0.14285714285714285
Mohammad Imran,Saim Ayub,0.07142857142857142
Saim Ayub,Mohammad Irfan,0.14285714285714285
Mohammad Irfan,Saim Ayub,0.019230769230769232
Saim Ayub,Mujeeb Ur Rahman,0.14285714285714285
Mujeeb Ur Rahman,Saim Ayub,0.25
Saim Ayub,S Mahmood,0.14285714285714285
S Mahmood,Saim Ayub,0.125
Sarfraz Ahmed,Mohammad Imran,0.013888888888888888
Mohammad Imran,Sarfraz Ahmed,0.07142857142857142
Sarfraz Ahmed,Mujeeb Ur Rahman,0.013888888888888888
Mujeeb Ur Rahman,Sarfraz Ahmed,0.25
Sarfraz Ahmed,S Mahmood,0.013888888888888888
S Mahmood,Sarfraz Ahmed,0.125
CA Lynn,Mohammad Amir,0.08333333333333333
Mohammad Amir,CA Lynn,0.017241379310344827
CA Lynn,Waqas Maqsood,0.08333333333333333
Waqas Maqsood,CA Lynn,0.05
JM Vince,Arshad Iqbal,0.03225806451612903
Arshad Iqbal,JM Vince,0.058823529411764705
JM Vince,DT Christian,0.03225806451612903
DT Christian,JM Vince,0.07692307692307693
JM Vince,Mohammad Nabi,0.06451612903225806
Mohammad Nabi,JM Vince,0.13636363636363635
JM Vince,Waqas Maqsood,0.03225806451612903
Waqas Maqsood,JM Vince,0.05
Khushdil Shah,Waqas Maqsood,0.05263157894736842
Waqas Maqsood,Khushdil Shah,0.15
Mohammad Rizwan,Arshad Iqbal,0.034482758620689655
Arshad Iqbal,Mohammad Rizwan,0.17647058823529413
Mohammad Rizwan,DT Christian,0.017241379310344827
DT Christian,Mohammad Rizwan,0.07692307692307693
Mohammad Rizwan,Mohammad Nabi,0.017241379310344827
Mohammad Nabi,Mohammad Rizwan,0.045454545454545456
Mohammad Rizwan,Waqas Maqsood,0.034482758620689655
Waqas Maqsood,Mohammad Rizwan,0.15
RR Rossouw,DT Christian,0.015873015873015872
DT Christian,RR Rossouw,0.07692307692307693
Sohaib Maqsood,Arshad Iqbal,0.023809523809523808
Arshad Iqbal,Sohaib Maqsood,0.058823529411764705
Sohaib Maqsood,DT Christian,0.023809523809523808
DT Christian,Sohaib Maqsood,0.07692307692307693
Sohaib Maqsood,Imad Wasim,0.07142857142857142
Imad Wasim,Sohaib Maqsood,0.05970149253731343
Sohaib Maqsood,Waqas Maqsood,0.047619047619047616
Waqas Maqsood,Sohaib Maqsood,0.15
AD Hales,Mohammad Imran (2),0.03571428571428571
Mohammad Imran (2),AD Hales,1.0
AD Hales,Mujeeb Ur Rahman,0.03571428571428571
Mujeeb Ur Rahman,AD Hales,0.25
AD Hales,S Mahmood,0.03571428571428571
S Mahmood,AD Hales,0.125
AD Hales,Umaid Asif,0.07142857142857142
Umaid Asif,AD Hales,0.06818181818181818
AD Hales,Wahab Riaz,0.03571428571428571
Wahab Riaz,AD Hales,0.012987012987012988
Asif Ali,Mohammad Imran (2),0.014925373134328358
Mohammad Imran (2),Asif Ali,1.0
Asif Ali,Mujeeb Ur Rahman,0.014925373134328358
Mujeeb Ur Rahman,Asif Ali,0.25
Faheem Ashraf,S Mahmood,0.02040816326530612
S Mahmood,Faheem Ashraf,0.125
Fawad Ahmed,Wahab Riaz,0.043478260869565216
Wahab Riaz,Fawad Ahmed,0.012987012987012988
Hasan Ali,Umaid Asif,0.046875
Umaid Asif,Hasan Ali,0.09090909090909091
Hasan Ali,Wahab Riaz,0.078125
Wahab Riaz,Hasan Ali,0.05194805194805195
Hussain Talat,Mohammad Imran (2),0.02040816326530612
Mohammad Imran (2),Hussain Talat,1.0
Hussain Talat,Mujeeb Ur Rahman,0.02040816326530612
Mujeeb Ur Rahman,Hussain Talat,0.25
Hussain Talat,S Mahmood,0.02040816326530612
S Mahmood,Hussain Talat,0.125
Iftikhar Ahmed,Mohammad Imran (2),0.020833333333333332
Mohammad Imran (2),Iftikhar Ahmed,1.0
Iftikhar Ahmed,Mujeeb Ur Rahman,0.020833333333333332
Mujeeb Ur Rahman,Iftikhar Ahmed,0.25
Iftikhar Ahmed,S Mahmood,0.020833333333333332
S Mahmood,Iftikhar Ahmed,0.125
Iftikhar Ahmed,Umaid Asif,0.041666666666666664
Umaid Asif,Iftikhar Ahmed,0.06818181818181818
Iftikhar Ahmed,Wahab Riaz,0.041666666666666664
Wahab Riaz,Iftikhar Ahmed,0.03896103896103896
Mohammad Wasim,S Mahmood,0.05263157894736842
S Mahmood,Mohammad Wasim,0.125
Mohammad Wasim,Umaid Asif,0.10526315789473684
Umaid Asif,Mohammad Wasim,0.06818181818181818
PD Salt,Mohammad Imran (2),0.05263157894736842
Mohammad Imran (2),PD Salt,1.0
PD Salt,Mujeeb Ur Rahman,0.05263157894736842
Mujeeb Ur Rahman,PD Salt,0.25
PD Salt,S Mahmood,0.05263157894736842
S Mahmood,PD Salt,0.125
PR Stirling,Wahab Riaz,0.125
Wahab Riaz,PR Stirling,0.012987012987012988
Shadab Khan,Mujeeb Ur Rahman,0.01639344262295082
Mujeeb Ur Rahman,Shadab Khan,0.25
Arshad Iqbal,Shaheen Shah Afridi,0.058823529411764705
Shaheen Shah Afridi,Arshad Iqbal,0.02
CA Ingram,Ahmed Daniyal,0.027777777777777776
Ahmed Daniyal,CA Ingram,0.1
DT Christian,Ahmed Daniyal,0.07692307692307693
Ahmed Daniyal,DT Christian,0.1
DT Christian,SR Patel,0.07692307692307693
SR Patel,DT Christian,0.02631578947368421
JM Clarke,Haris Rauf,0.15384615384615385
Haris Rauf,JM Clarke,0.075
JM Clarke,Shaheen Shah Afridi,0.23076923076923078
Shaheen Shah Afridi,JM Clarke,0.08
Mohammad Nabi,Ahmed Daniyal,0.045454545454545456
Ahmed Daniyal,Mohammad Nabi,0.1
Mohammad Nabi,D Wiese,0.045454545454545456
D Wiese,Mohammad Nabi,0.027777777777777776
Mohammad Nabi,Haris Rauf,0.13636363636363635
Haris Rauf,Mohammad Nabi,0.1
Mohammad Nabi,SR Patel,0.045454545454545456
SR Patel,Mohammad Nabi,0.02631578947368421
Sharjeel Khan,Ahmed Daniyal,0.022222222222222223
Ahmed Daniyal,Sharjeel Khan,0.1
Sharjeel Khan,D Wiese,0.044444444444444446
D Wiese,Sharjeel Khan,0.08333333333333333
Sharjeel Khan,Haris Rauf,0.044444444444444446
Haris Rauf,Sharjeel Khan,0.075
Sharjeel Khan,Mohammad Hafeez,0.044444444444444446
Mohammad Hafeez,Sharjeel Khan,0.04225352112676056
Waqas Maqsood,Haris Rauf,0.15
Haris Rauf,Waqas Maqsood,0.05
Waqas Maqsood,SR Patel,0.05
SR Patel,Waqas Maqsood,0.02631578947368421
Waqas Maqsood,Shaheen Shah Afridi,0.15
Shaheen Shah Afridi,Waqas Maqsood,0.04
Azam Khan,Mohammad Wasim,0.0625
Mohammad Wasim,Azam Khan,0.15789473684210525
BCJ Cutting,Muhammad Musa,0.047619047619047616
Muhammad Musa,BCJ Cutting,0.05263157894736842
CS Delport,Faheem Ashraf,0.02564102564102564
Faheem Ashraf,CS Delport,0.02040816326530612
F du Plessis,Faheem Ashraf,0.16666666666666666
Faheem Ashraf,F du Plessis,0.02040816326530612
F du Plessis,Hasan Ali,0.3333333333333333
Hasan Ali,F du Plessis,0.046875
F du Plessis,Mohammad Wasim,0.3333333333333333
Mohammad Wasim,F du Plessis,0.15789473684210525
Saim Ayub,Hasan Ali,0.14285714285714285
Hasan Ali,Saim Ayub,0.015625
Sarfraz Ahmed,Iftikhar Ahmed,0.013888888888888888
Iftikhar Ahmed,Sarfraz Ahmed,0.020833333333333332
Sarfraz Ahmed,Mohammad Wasim,0.013888888888888888
Mohammad Wasim,Sarfraz Ahmed,0.05263157894736842
Sarfraz Ahmed,Muhammad Musa,0.027777777777777776
Muhammad Musa,Sarfraz Ahmed,0.15789473684210525
Zahid Mahmood,Faheem Ashraf,0.1111111111111111
Faheem Ashraf,Zahid Mahmood,0.02040816326530612
Zahid Mahmood,Hasan Ali,0.2222222222222222
Hasan Ali,Zahid Mahmood,0.046875
Zahid Mahmood,Mohammad Wasim,0.1111111111111111
Mohammad Wasim,Zahid Mahmood,0.05263157894736842
Zahid Mahmood,Muhammad Musa,0.1111111111111111
Muhammad Musa,Zahid Mahmood,0.05263157894736842
Amad Butt,DT Christian,0.045454545454545456
DT Christian,Amad Butt,0.07692307692307693
Haider Ali,Abbas Afridi,0.03571428571428571
Abbas Afridi,Haider Ali,0.1111111111111111
Haider Ali,Arshad Iqbal,0.03571428571428571
Arshad Iqbal,Haider Ali,0.058823529411764705
Haider Ali,DT Christian,0.03571428571428571
DT Christian,Haider Ali,0.07692307692307693
Haider Ali,Imad Wasim,0.07142857142857142
Imad Wasim,Haider Ali,0.04477611940298507
Kamran Akmal,Abbas Afridi,0.013333333333333334
Abbas Afridi,Kamran Akmal,0.1111111111111111
RS Bopara,Abbas Afridi,0.02631578947368421
Abbas Afridi,RS Bopara,0.1111111111111111
RS Bopara,DT Christian,0.02631578947368421
DT Christian,RS Bopara,0.07692307692307693
RS Bopara,Mohammad Ilyas,0.02631578947368421
Mohammad Ilyas,RS Bopara,0.04
RS Bopara,Mohammad Nabi,0.07894736842105263
Mohammad Nabi,RS Bopara,0.18181818181818182
SE Rutherford,Abbas Afridi,0.041666666666666664
Abbas Afridi,SE Rutherford,0.1111111111111111
SE Rutherford,Arshad Iqbal,0.041666666666666664
Arshad Iqbal,SE Rutherford,0.058823529411764705
SE Rutherford,DT Christian,0.041666666666666664
DT Christian,SE Rutherford,0.07692307692307693
SE Rutherford,Mohammad Amir,0.041666666666666664
Mohammad Amir,SE Rutherford,0.017241379310344827
SE Rutherford,Mohammad Ilyas,0.041666666666666664
Mohammad Ilyas,SE Rutherford,0.04
SE Rutherford,Mohammad Nabi,0.041666666666666664
Mohammad Nabi,SE Rutherford,0.045454545454545456
Shoaib Malik,Abbas Afridi,0.014084507042253521
Abbas Afridi,Shoaib Malik,0.1111111111111111
T Kohler-Cadmore,Abbas Afridi,0.14285714285714285
Abbas Afridi,T Kohler-Cadmore,0.1111111111111111
T Kohler-Cadmore,Mohammad Amir,0.14285714285714285
Mohammad Amir,T Kohler-Cadmore,0.017241379310344827
T Kohler-Cadmore,Mohammad Ilyas,0.14285714285714285
Mohammad Ilyas,T Kohler-Cadmore,0.04
Azam Khan,CR Brathwaite,0.03125
CR Brathwaite,Azam Khan,0.1
Azam Khan,Imran Khan (2),0.03125
Imran Khan (2),Azam Khan,0.1
Azam Khan,Shahnawaz Dhani,0.0625
Shahnawaz Dhani,Azam Khan,0.13636363636363635
Azam Khan,Sohail Khan,0.03125
Sohail Khan,Azam Khan,0.024390243902439025
BCJ Cutting,CR Brathwaite,0.047619047619047616
CR Brathwaite,BCJ Cutting,0.1
BCJ Cutting,Imran Khan (2),0.047619047619047616
Imran Khan (2),BCJ Cutting,0.1
BCJ Cutting,Shahnawaz Dhani,0.047619047619047616
Shahnawaz Dhani,BCJ Cutting,0.045454545454545456
F du Plessis,CR Brathwaite,0.16666666666666666
CR Brathwaite,F du Plessis,0.1
F du Plessis,Imran Tahir,0.16666666666666666
Imran Tahir,F du Plessis,0.02631578947368421
F du Plessis,Shahnawaz Dhani,0.16666666666666666
Shahnawaz Dhani,F du Plessis,0.045454545454545456
F du Plessis,Sohail Khan,0.16666666666666666
Sohail Khan,F du Plessis,0.024390243902439025
Qais Ahmad,Shahnawaz Dhani,0.5
Shahnawaz Dhani,Qais Ahmad,0.045454545454545456
Qais Ahmad,Sohail Khan,0.5
Sohail Khan,Qais Ahmad,0.024390243902439025
Saim Ayub,CR Brathwaite,0.14285714285714285
CR Brathwaite,Saim Ayub,0.1
Saim Ayub,Imran Khan (2),0.14285714285714285
Imran Khan (2),Saim Ayub,0.1
Saim Ayub,Imran Tahir,0.14285714285714285
Imran Tahir,Saim Ayub,0.02631578947368421
Saim Ayub,Khushdil Shah,0.14285714285714285
Khushdil Shah,Saim Ayub,0.02631578947368421
Saim Ayub,Shahnawaz Dhani,0.14285714285714285
Shahnawaz Dhani,Saim Ayub,0.045454545454545456
Saim Ayub,Sohail Khan,0.14285714285714285
Sohail Khan,Saim Ayub,0.024390243902439025
Sarfraz Ahmed,Imran Khan (2),0.013888888888888888
Imran Khan (2),Sarfraz Ahmed,0.1
Sarfraz Ahmed,Sohail Khan,0.013888888888888888
Sohail Khan,Sarfraz Ahmed,0.024390243902439025
Usman Khan,CR Brathwaite,0.16666666666666666
CR Brathwaite,Usman Khan,0.1
Usman Khan,Imran Khan (2),0.16666666666666666
Imran Khan (2),Usman Khan,0.1
Usman Khan,Imran Tahir,0.16666666666666666
Imran Tahir,Usman Khan,0.02631578947368421
Usman Khan,Khushdil Shah,0.16666666666666666
Khushdil Shah,Usman Khan,0.02631578947368421
Usman Khan,Shahnawaz Dhani,0.16666666666666666
Shahnawaz Dhani,Usman Khan,0.045454545454545456
Usman Khan,Sohail Khan,0.16666666666666666
